Customer,Arrival_Date,Wait,Service_Start_Date,Service_Time,Service_End_Date
88,0.5593852007955838,88841.75356238715,88842.31294758795,244.99777683600414,89087.31072442397
89,0.5791952883017861,89086.73152913566,89087.31072442397,925.8057006653589,90013.11642508932
90,0.5907437075167208,90012.5256813818,90013.11642508932,3101.6634449922053,93114.77987008152
91,0.5923303478689135,93114.18753973366,93114.77987008152,216.71414780450885,93331.49401788603
92,0.6060946655935624,93330.88792322043,93331.49401788603,139.97194108690678,93471.46595897293
93,0.6065876412030503,93470.85937133172,93471.46595897293,87.73585242425321,93559.20181139719
94,0.6078590415669598,93558.59395235562,93559.20181139719,173.02608059447186,93732.22789199166
95,0.6120509186045766,93731.61584107306,93732.22789199166,329.7292569824562,94061.9571489741
96,0.6169437026595008,94061.34020527145,94061.9571489741,1065.1451857369736,95127.10233471107
97,0.6273530167479885,95126.47498169432,95127.10233471107,371.44606726409893,95498.54840197517
98,0.6273855905427996,95497.92101638463,95498.54840197517,849.0779450160531,96347.62634699122
99,0.6331730841518971,96346.99317390707,96347.62634699122,549.014032506953,96896.64037949817
100,0.6400739551285332,96896.00030554304,96896.64037949817,1338.8332216770855,98235.47360117525
101,0.6418754117965549,98234.83172576346,98235.47360117525,1155.1918673029522,99390.66546847821
102,0.6641347183003867,99390.00133375991,99390.66546847821,415.5338133171643,99806.19928179537
103,0.6663356933381702,99805.53294610203,99806.19928179537,121.85952042634436,99928.05880222171
104,0.6756954860923797,99927.38310673562,99928.05880222171,648.2097663009597,100576.26856852268
105,0.6798307379691624,100575.58873778471,100576.26856852268,1155.3722494289982,101731.64081795167
106,0.6854780455500122,101730.95533990613,101731.64081795167,1112.0927518033875,102843.73356975506
107,0.6923793373106042,102843.04119041775,102843.73356975506,271.525160193138,103115.2587299482
108,0.6946276852768377,103114.56410226291,103115.2587299482,769.8813318775087,103885.1400618257
109,0.7106450406105463,103884.42941678509,103885.1400618257,286.13899748480753,104171.27905931052
110,0.7113621482648148,104170.56769716225,104171.27905931052,2728.6723576502245,106899.95141696074
111,0.7168143880388533,106899.2346025727,106899.95141696074,2176.539015248587,109076.49043220934
112,0.7209268889758754,109075.76950532036,109076.49043220934,1215.254265780311,110291.74469798965
113,0.722477854350803,110291.0222201353,110291.74469798965,582.7440651661528,110874.48876315581
114,0.7356116715570177,110873.75315148426,110874.48876315581,230.60879323234064,111105.09755638815
115,0.7396851585215002,111104.35787122963,111105.09755638815,83.59381163803984,111188.6913680262
116,0.752892208290367,111187.93847581791,111188.6913680262,173.57718661643514,111362.26855464262
117,0.7673978162177115,111361.5011568264,111362.26855464262,2747.8923630406293,114110.16091768326
118,0.7674682015140624,114109.39344948174,114110.16091768326,242.12623230286349,114352.28714998612
119,0.7795537533658651,114351.50759623275,114352.28714998612,3116.3075937049352,117468.59474369105
120,0.7802157095146793,117467.81452798154,117468.59474369105,603.297918197055,118071.89266188811
121,0.7837177358817011,118071.10894415222,118071.89266188811,632.5084465714356,118704.40110845954
122,0.7863882047578044,118703.61472025479,118704.40110845954,152.05268565383759,118856.45379411337
123,0.7949274975540086,118855.65886661582,118856.45379411337,935.6326945545103,119792.08648866789
124,0.8057610453781874,119791.2807276225,119792.08648866789,1344.3194522433992,121136.4059409113
125,0.8060487936250149,121135.59989211767,121136.4059409113,817.5409700343367,121953.94691094563
126,0.8099186050044399,121953.13699234062,121953.94691094563,826.3226198790746,122780.2695308247
127,0.8173393553051468,122779.4521914694,122780.2695308247,1006.2791957186998,123786.5487265434
128,0.8301877860883436,123785.71853875731,123786.5487265434,876.8470824066002,124663.39580895001
129,0.831145484059155,124662.56466346595,124663.39580895001,565.9746782494105,125229.37048719941
130,0.8341477269250324,125228.53633947248,125229.37048719941,730.6709293370069,125960.04141653642
131,0.8358959206909156,125959.20552061572,125960.04141653642,284.39201073706045,126244.43342727348
132,0.8359760308233455,126243.59745124266,126244.43342727348,371.8436731144475,126616.27710038793
133,0.8377519741825081,126615.43934841375,126616.27710038793,746.634396233692,127362.91149662163
134,0.8421013581587291,127362.06939526348,127362.91149662163,672.7025955372634,128035.6140921589
135,0.8773017492000069,128034.73679040969,128035.6140921589,960.9016619370508,128996.51575409595
136,0.8826003001522482,128995.6331537958,128996.51575409595,273.5187819163933,129270.03453601235
137,0.8860361610100146,129269.14849985133,129270.03453601235,3191.5889617800453,132461.6234977924
138,0.8941340180643367,132460.72936377433,132461.6234977924,1621.9287178471075,134083.5522156395
139,0.8974010790051598,134082.6548145605,134083.5522156395,310.5043980323902,134394.05661367188
140,0.9179087384207688,134393.13870493346,134394.05661367188,428.3652507256216,134822.4218643975
141,0.9205703282076699,134821.50129406928,134822.4218643975,1822.2537265348938,136644.6755909324
142,0.9251626695636671,136643.75042826284,136644.6755909324,317.57516838153794,136962.25075931393
143,0.9259639074447802,136961.3247954065,136962.25075931393,214.9881226422521,137177.23888195617
144,0.9314157032802837,137176.30746625288,137177.23888195617,1221.619362395135,138398.85824435132
145,0.9379497111622624,138397.92029464015,138398.85824435132,120.65361264178274,138519.5118569931
146,0.9394140505586543,138518.57244294256,138519.5118569931,684.4463637004171,139203.95822069352
147,0.9453787277840048,139203.01284196574,139203.95822069352,3245.3349327908904,142449.2931534844
148,0.9671810276155617,142448.3259724568,142449.2931534844,676.8439663837204,143126.13711986813
149,0.9755871925251852,143125.16153267561,143126.13711986813,120.8258656344738,143246.9629855026
150,0.9805920368334354,143245.9823934658,143246.9629855026,34.54765731061656,143281.51064281323
151,0.9839163896716353,143280.52672642356,143281.51064281323,123.49744431181826,143405.00808712505
152,0.9916692844172816,143404.01641784064,143405.00808712505,1778.1916805248925,145183.19976764996
153,0.9956358207728355,145182.20413182917,145183.19976764996,57.471254300468175,145240.67102195043
154,0.9997619020364016,145239.6712600484,145240.67102195043,268.6043708444772,145509.2753927949
155,1.0086382291783045,145508.2667545657,145509.2753927949,1961.000977674469,147470.27637046936
156,1.011675286417174,147469.26469518294,147470.27637046936,1949.2285777680374,149419.50494823742
157,1.011863743440121,149418.49308449397,149419.50494823742,4535.182372818658,153954.6873210561
158,1.0212531330284493,153953.66606792307,153954.6873210561,4625.300184614002,158579.98750567008
159,1.0214698323804274,158578.96603583772,158579.98750567008,196.8738142618954,158776.86131993198
160,1.021893961487315,158775.83942597048,158776.86131993198,229.693550296527,159006.55487022852
161,1.0318469792236364,159005.5230232493,159006.55487022852,1280.5236539623768,160287.0785241909
162,1.0595158190863108,160286.0190083718,160287.0785241909,1431.3120577517648,161718.39058194266
163,1.065703608581753,161717.32487833407,161718.39058194266,150.79424201244274,161869.1848239551
164,1.0690482507534023,161868.11577570433,161869.1848239551,742.1701746520182,162611.3549986071
165,1.0755305949149097,162610.2794680122,162611.3549986071,63.05170061582974,162674.40669922292
166,1.0761373537137797,162673.3305618692,162674.40669922292,260.88870641795006,162935.29540564088
167,1.0790024284925517,162934.2164032124,162935.29540564088,282.50031640581966,163217.7957220467
168,1.085773950968926,163216.70994809573,163217.7957220467,2707.43934724445,165925.23506929114
169,1.092613100436972,165924.14245619072,165925.23506929114,223.43145709602567,166148.66652638715
170,1.0928470442273888,166147.57367934292,166148.66652638715,896.7930702882835,167045.45959667544
171,1.103790862843097,167044.3558058126,167045.45959667544,629.8468413514084,167675.30643802686
172,1.1105200323690727,167674.19591799448,167675.30643802686,638.508870450932,168313.8153084778
173,1.1127092260051186,168312.7025992518,168313.8153084778,202.71656288620676,168516.531871364
174,1.119954408588302,168515.4119169554,168516.531871364,355.05886036402205,168871.590731728
175,1.121848995832215,168870.46888273218,168871.590731728,110.72822629034674,168982.31895801835
176,1.1293876852390896,168981.1895703331,168982.31895801835,1805.528987222438,170787.8479452408
177,1.1298282528126735,170786.718116988,170787.8479452408,191.1942658310832,170979.04221107188
178,1.1515343551368264,170977.89067671675,170979.04221107188,492.49728122619564,171471.53949229806
179,1.158010542378918,171470.38148175567,171471.53949229806,34.92697318280479,171506.46646548086
180,1.169295692646123,171505.29716978822,171506.46646548086,609.852215577904,172116.31868105876
181,1.1694298599447845,172115.14925119883,172116.31868105876,99.60220935656956,172215.92089041532
182,1.1742645230143796,172214.7466258923,172215.92089041532,574.3719870174681,172790.29287743277
183,1.1757772496916283,172789.1171001831,172790.29287743277,1367.827081352698,174158.11995878548
184,1.1786844727929817,174156.94127431267,174158.11995878548,653.9715174585252,174812.091476244
185,1.1810820389629713,174810.91039420504,174812.091476244,413.9932685131227,175226.08474475713
186,1.1836494759575638,175224.90109528118,175226.08474475713,290.71919810893326,175516.80394286607
187,1.205369892440041,175515.59857297363,175516.80394286607,552.2798890642591,176069.08383193033
188,1.2110293203632974,176067.87280260996,176069.08383193033,89.8613122140015,176158.94514414432
189,1.215983630461583,176157.72916051387,176158.94514414432,2760.4296437925495,178919.37478793686
190,1.2168484742834327,178918.15793946257,178919.37478793686,63.1079966977644,178982.48278463463
191,1.2280298173292776,178981.2547548173,178982.48278463463,475.3869816355555,179457.8697662702
192,1.2312417746360742,179456.63852449556,179457.8697662702,176.27654731606194,179634.14631358624
193,1.2429868797881927,179632.90332670647,179634.14631358624,2209.389507709808,181843.53582129604
194,1.2432936059335862,181842.29252769012,181843.53582129604,134.33576913843152,181977.8715904345
195,1.2581158980340594,181976.61347453645,181977.8715904345,446.86660450767397,182424.73819494215
196,1.2586974207825543,182423.47949752136,182424.73819494215,70.7721152409796,182495.51031018313
197,1.2702305005170542,182494.2400796826,182495.51031018313,864.781484948106,183360.29179513123
198,1.273253540269142,183359.01854159095,183360.29179513123,1043.7679746146512,184404.0597697459
199,1.2771036347108267,184402.7826661112,184404.0597697459,55.199366471897484,184459.2591362178
200,1.285766963435453,184457.97336925435,184459.2591362178,208.23933327538776,184667.49846949318
201,1.2867570400974528,184666.21171245308,184667.49846949318,1476.2248719509407,186143.72334144413
202,1.2986515040160025,186142.42468994012,186143.72334144413,774.9210430716258,186918.64438451576
203,1.3019610962432366,186917.34242341953,186918.64438451576,542.743924866162,187461.38830938193
204,1.3062311662793715,187460.08207821567,187461.38830938193,693.1207603169071,188154.50906969883
205,1.315612619770572,188153.19345707906,188154.50906969883,1411.3509151755195,189565.85998487435
206,1.3379858971210732,189564.52199897723,189565.85998487435,421.6372573026528,189987.497242177
207,1.3481637203925216,189986.1490784566,189987.497242177,125.27443250303332,190112.77167468003
208,1.3496117988721206,190111.42206288115,190112.77167468003,26.862105740799073,190139.63378042082
209,1.3661950384469288,190138.26758538236,190139.63378042082,278.3104142807316,190417.94419470156
210,1.3664098874560497,190416.57778481412,190417.94419470156,2381.6582376961633,192799.60243239772
211,1.371042635555696,192798.23138976216,192799.60243239772,703.5048367955199,193503.10726919325
212,1.3715179200946614,193501.73575127317,193503.10726919325,4.865177099661939,193507.9724462929
213,1.3894828827109476,193506.58296341018,193507.9724462929,31.86540571790003,193539.8378520108
214,1.3897550721725433,193538.44809693863,193539.8378520108,69.68641233800948,193609.52426434882
215,1.3902324338444365,193608.13403191496,193609.52426434882,664.0395587880137,194273.56382313682
216,1.4027588519421463,194272.16106428488,194273.56382313682,636.3577855023209,194909.92160863915
217,1.4074613280878265,194908.51414731107,194909.92160863915,209.9184164450897,195119.84002508424
218,1.4094918903538363,195118.4305331939,195119.84002508424,238.35675972205098,195358.1967848063
219,1.4228419183391416,195356.77394288796,195358.1967848063,322.09744774496806,195680.29423255127
220,1.4279523216465826,195678.86628022962,195680.29423255127,225.39283772100208,195905.68707027228
221,1.4322615632218056,195904.25480870905,195905.68707027228,1961.6432446774493,197867.33031494974
222,1.4355703752484117,197865.8947445745,197867.33031494974,375.4395008397346,198242.76981578948
223,1.4381489349089902,198241.33166685456,198242.76981578948,492.2631377055154,198735.03295349499
224,1.4395490326681262,198733.59340446233,198735.03295349499,1991.272704121259,200726.30565761623
225,1.4473389119217706,200724.85831870433,200726.30565761623,304.6065085443682,201030.9121661606
226,1.4570008645135035,201029.45516529607,201030.9121661606,2662.705544985892,203693.61771114648
227,1.4613598951320195,203692.15635125135,203693.61771114648,460.79756316050697,204154.415274307
228,1.4650510519579252,204152.95022325503,204154.415274307,183.49861016095335,204337.91388446794
229,1.4884599454660783,204336.4254245225,204337.91388446794,1535.335248953248,205873.2491334212
230,1.4885181149264037,205871.76061530627,205873.2491334212,1287.8457988688679,207161.09493229006
231,1.4918888105436672,207159.60304347952,207161.09493229006,1727.384499655209,208888.47943194528
232,1.493896572887805,208886.9855353724,208888.47943194528,1378.642034549294,210267.12146649457
233,1.512721947573228,210265.608744547,210267.12146649457,3880.342845088036,214147.46431158262
234,1.5168538540942442,214145.94745772853,214147.46431158262,1079.556670268432,215227.02098185106
235,1.532578192038263,215225.48840365902,215227.02098185106,1316.3467244403348,216543.3677062914
236,1.534466361216641,216541.8332399302,216543.3677062914,818.8470122887362,217362.21471858013
237,1.5396297607360805,217360.6750888194,217362.21471858013,527.9547376744354,217890.16945625457
238,1.5413660459883944,217888.6280902086,217890.16945625457,1012.8440052817901,218903.01346153638
239,1.5531704458382958,218901.46029109054,218903.01346153638,487.17509175377467,219390.18855329015
240,1.554169248156521,219388.634384042,219390.18855329015,1873.8694171718575,221264.05797046202
241,1.5644596147631602,221262.49351084724,221264.05797046202,146.93488770672255,221410.99285816873
242,1.5720084967509442,221409.42084967197,221410.99285816873,228.06076916341877,221639.05362733215
243,1.575035248036248,221637.4785920841,221639.05362733215,324.6390216556634,221963.6926489878
244,1.599402089844465,221962.09324689797,221963.6926489878,493.46074862004235,222457.15339760785
245,1.6145780749475696,222455.5388195329,222457.15339760785,1567.6592495535767,224024.81264716142
246,1.618874393831992,224023.19377276758,224024.81264716142,536.6071663041608,224561.4198134656
247,1.622579235019064,224559.79723423056,224561.4198134656,622.0921395905325,225183.51195305612
248,1.6243689034023783,225181.88758415272,225183.51195305612,709.2016851538613,225892.71363820997
249,1.6311620751540543,225891.08247613482,225892.71363820997,1765.629343003758,227658.34298121373
250,1.6316516310634925,227656.71132958267,227658.34298121373,719.3759609624977,228377.71894217623
251,1.6347509398604592,228376.08419123638,228377.71894217623,4917.576221922338,233295.29516409856
252,1.6370247110034353,233293.65813938755,233295.29516409856,490.2018627247196,233785.4970268233
253,1.6374097256805324,233783.8596170976,233785.4970268233,2938.809701132291,236724.30672795558
254,1.6419362239591773,236722.66479173163,236724.30672795558,2283.83023174733,239008.1369597029
255,1.645439812392732,239006.49151989052,239008.1369597029,630.4040430093418,239638.54100271224
256,1.6549915689088937,239636.88601114333,239638.54100271224,2617.874070359605,242256.41507307184
257,1.6613598916676835,242254.75371318017,242256.41507307184,344.9064941356468,242601.3215672075
258,1.6702741025672676,242599.65129310492,242601.3215672075,430.9622758395539,243032.28384304704
259,1.6749830839475137,243030.6088599631,243032.28384304704,964.6714288038548,243996.9552718509
260,1.6802886956398229,243995.27498315525,243996.9552718509,1722.4340051302304,245719.38927698112
261,1.6897245760744484,245717.69955240504,245719.38927698112,310.50000732244024,246029.88928430356
262,1.7004350575490588,246028.188849246,246029.88928430356,2622.6792021238102,248652.56848642736
263,1.707638514666316,248650.8608479127,248652.56848642736,566.0613552652045,249218.62984169257
264,1.7092244123943383,249216.92061728018,249218.62984169257,593.5111020637283,249812.1409437563
265,1.7170053157380294,249810.42393844057,249812.1409437563,535.6118081858046,250347.7527519421
266,1.717323870912318,250346.0354280712,250347.7527519421,167.0886310937137,250514.84138303582
267,1.7402451941905046,250513.10113784162,250514.84138303582,42.59715017834884,250557.43853321415
268,1.7438457484971661,250555.69468746564,250557.43853321415,464.43436147051705,251021.87289468467
269,1.7444944314649786,251020.1284002532,251021.87289468467,3821.3773603073946,254843.25025499208
270,1.748228726601691,254841.5020262655,254843.25025499208,0.4473210947227218,254843.6975760868
271,1.7574980444845403,254841.9400780423,254843.6975760868,130.64993775250286,254974.34751383928
272,1.7622338378063405,254972.58528000148,254974.34751383928,57.630861370774056,255031.97837521005
273,1.7641064914255895,255030.2142687186,255031.97837521005,68.55749945626165,255100.5358746663
274,1.767906610154119,255098.76796805614,255100.5358746663,1076.2669885430062,256176.8028632093
275,1.784444706447658,256175.01841850285,256176.8028632093,847.0838847181612,257023.88674792746
276,1.7880940273621317,257022.0986539001,257023.88674792746,1267.4778912121785,258291.36463913965
277,1.7894777651632139,258289.5751613745,258291.36463913965,465.94185792135437,258757.306497061
278,1.796672422673646,258755.50982463834,258757.306497061,977.3819860581909,259734.68848311921
279,1.799490083062863,259732.88899303615,259734.68848311921,2734.520657445143,262469.2091405644
280,1.8033494884715184,262467.4057910759,262469.2091405644,2117.5859509329784,264586.79509149736
281,1.8210797578715046,264584.9740117395,264586.79509149736,772.2210726005801,265359.01616409793
282,1.8231874172531275,265357.1929766807,265359.01616409793,959.6042111055351,266318.6203752035
283,1.8299193739514064,266316.7904558295,266318.6203752035,2438.539070000876,268757.15944520436
284,1.831259385474866,268755.3281858189,268757.15944520436,572.450027432681,269329.60947263706
285,1.837593959532179,269327.77187867754,269329.60947263706,744.1005337455742,270073.71000638267
286,1.8380587152446313,270071.87194766745,270073.71000638267,1216.8321257254793,271290.5421321081
287,1.8583212155275886,271288.6838108926,271290.5421321081,96.18553854876791,271386.72767065687
288,1.8614473144288293,271384.8662233424,271386.72767065687,1613.2709695931644,272999.99864025
289,1.8707504866117954,272998.1278897634,272999.99864025,496.1236413908023,273496.1222816408
290,1.873503486974592,273494.24877815385,273496.1222816408,877.6442533661616,274373.766535007
291,1.8785867962487786,274371.88794821076,274373.766535007,301.7810237088557,274675.54755871586
292,1.8832780744098647,274673.6642806415,274675.54755871586,76.21013398726936,274751.7576927031
293,1.88924843878163,274749.86844426434,274751.7576927031,1453.0374489956546,276204.79514169873
294,1.896875759351818,276202.8982659394,276204.79514169873,374.52142821328215,276579.316569912
295,1.898721814800338,276577.4178480972,276579.316569912,336.20341387481125,276915.5199837868
296,1.901778068192974,276913.6182057186,276915.5199837868,1849.9314792502937,278765.4514630371
297,1.9038251540396998,278763.54763788305,278765.4514630371,699.0820175222372,279464.53348055936
298,1.9073325326710706,279462.62614802667,279464.53348055936,1312.2614590866929,280776.79493964603
299,1.9146663894746663,280774.88027325657,280776.79493964603,12.272950263567301,280789.0678899096
300,1.9185261871109835,280787.1493637225,280789.0678899096,993.5111646441711,281782.57905455376
301,1.9201012082976785,281780.65895334544,281782.57905455376,792.3819973695571,282574.96105192334
302,1.9238060936904189,282573.03724582965,282574.96105192334,320.1952217045729,282895.1562736279
303,1.9274100156947085,282893.22886361217,282895.1562736279,185.2693637051922,283080.4256373331
304,1.933839406008698,283078.49179792707,283080.4256373331,2080.11708772323,285160.5427250563
305,1.9482856457438888,285158.59443941055,285160.5427250563,4811.362307824685,289971.90503288095
306,1.9489880522978895,289969.95604482864,289971.90503288095,1908.7974668314614,291880.7024997124
307,1.958249859757988,291878.74424985267,291880.7024997124,10.486894976020293,291891.1893946884
308,1.9615607498964986,291889.2278339385,291891.1893946884,3529.4768508302996,295420.6662455187
309,1.9739711814635845,295418.6922743372,295420.6662455187,403.4002819072199,295824.06652742595
310,1.9861239678828837,295822.0804034581,295824.06652742595,467.9286739040753,296291.99520133005
311,1.9952677151844862,296289.99993361486,296291.99520133005,1597.3447136943328,297889.3399150244
312,2.008032724108696,297887.3318823003,297889.3399150244,370.64357586044963,298259.9834908849
313,2.0086196412575132,298257.97487124364,298259.9834908849,618.9914718554132,298878.9749627403
314,2.0133469813169143,298876.961615759,298878.9749627403,667.3932670753026,299546.3682298156
315,2.024178308565282,299544.34405150707,299546.3682298156,837.0368462133287,300383.40507602895
316,2.040264396426855,300381.36481163255,300383.40507602895,162.28950441531373,300545.69458044425
317,2.046786531920957,300543.6477939123,300545.69458044425,384.7189660911096,300930.41354653536
318,2.0487454029422985,300928.3648011324,300930.41354653536,141.65649875296552,301072.0700452883
319,2.0571112526981117,301070.0129340356,301072.0700452883,1446.325955221089,302518.3960005094
320,2.0718659927607597,302516.32413451665,302518.3960005094,1729.4406627971402,304247.8366633065
321,2.079921789148999,304245.75674151734,304247.8366633065,562.1969102217389,304810.0335735282
322,2.0807126384190924,304807.9528608898,304810.0335735282,1285.9318022064188,306095.96537573467
323,2.083642301060907,306093.88173343363,306095.96537573467,844.8304520922957,306940.79582782695
324,2.086051820583342,306938.70977600635,306940.79582782695,323.13628676611125,307263.93211459304
325,2.09153679915905,307261.8405777939,307263.93211459304,4985.023322791018,312248.9554373841
326,2.098072709478063,312246.8573646746,312248.9554373841,124.903789365029,312373.8592267491
327,2.101572233155491,312371.75765451597,312373.8592267491,601.8870010014966,312975.7462277506
328,2.109517618742982,312973.6367101319,312975.7462277506,1459.3056357006594,314435.05186345126
329,2.1103320934841223,314432.94153135776,314435.05186345126,681.1485451900465,315116.2004086413
330,2.1167415530632554,315114.08366708824,315116.2004086413,824.8282533475781,315941.0286619889
331,2.117001982630688,315938.91166000627,315941.0286619889,2070.6346126693948,318011.6632746583
332,2.118752006663762,318009.54452265165,318011.6632746583,1147.7659126579254,319159.4291873163
333,2.134593208437188,319157.29459410784,319159.4291873163,59.77548576108134,319219.2046730773
334,2.1383322860445344,319217.0663407913,319219.2046730773,2383.1966171113045,321602.40129018866
335,2.1430671095574105,321600.2582230791,321602.40129018866,50.244959144902744,321652.6462493336
336,2.1580869223954067,321650.4881624112,321652.6462493336,1713.4282934611356,323366.0745427947
337,2.168845116332034,323363.9056976784,323366.0745427947,2381.3581878565,325747.4327306512
338,2.1748411936125973,325745.2578894576,325747.4327306512,470.2337028358863,326217.6664334871
339,2.178826323560188,326215.48760716355,326217.6664334871,1665.0414545223607,327882.70788800943
340,2.1942350592975144,327880.5136529501,327882.70788800943,438.11817517584427,328320.8260631853
341,2.196742005874643,328318.6293211794,328320.8260631853,1321.6696302256871,329642.495693411
342,2.1974515808919146,329640.2982418301,329642.495693411,550.6271848094515,330193.12287822046
343,2.1986804048529653,330190.9241978156,330193.12287822046,377.56639723311037,330570.68927545357
344,2.203427290070011,330568.4858481635,330570.68927545357,278.7060248868588,330849.39530034043
345,2.207274688556109,330847.18802565185,330849.39530034043,308.5756320781359,331157.97093241854
346,2.2084112712246635,331155.7625211473,331157.97093241854,252.53427997782688,331410.5052123964
347,2.223674001566129,331408.2815383948,331410.5052123964,255.54753570023985,331666.05274809664
348,2.2317816797773897,331663.82096641685,331666.05274809664,1022.8481020775914,332688.90085017425
349,2.242986058516597,332686.6578641157,332688.90085017425,2535.044837177929,335223.94568735216
350,2.2480483186018523,335221.69763903355,335223.94568735216,557.8557918827156,335781.8014792349
351,2.2493749238803336,335779.552104311,335781.8014792349,4721.0939369905445,340502.8954162254
352,2.252497765776302,340500.64291845966,340502.8954162254,3476.9137090590725,343979.8091252845
353,2.2570930468025736,343977.5520322377,343979.8091252845,629.909680000748,344609.7188052852
354,2.262979353155561,344607.4558259321,344609.7188052852,781.8884430265235,345391.60724831175
355,2.265827234525654,345389.3414210772,345391.60724831175,212.7571578743557,345604.3644061861
356,2.2940498601226134,345602.070356326,345604.3644061861,261.5811372884618,345865.9455434746
357,2.3085067448472847,345863.6370367297,345865.9455434746,1759.0481662257027,347624.9937097003
358,2.309450343619061,347622.6842593567,347624.9937097003,2419.1996428848333,350044.19335258513
359,2.314947295579357,350041.87840528955,350044.19335258513,211.9007567862905,350256.0941093714
360,2.3167742367350197,350253.7773351347,350256.0941093714,483.4225704979694,350739.5166798694
361,2.32613955849089,350737.19054031087,350739.5166798694,597.8196025003367,351337.33628236974
362,2.334639619410345,351335.00164275034,351337.33628236974,725.901201189021,352063.23748355877
363,2.3452463979291274,352060.8922371608,352063.23748355877,91.63018201114781,352154.86766556994
364,2.345944749446419,352152.5217208205,352154.86766556994,1046.5292762851695,353201.3969418551
365,2.346173111864434,353199.0507687432,353201.3969418551,154.75421394061323,353356.15115579567
366,2.3550530099133495,353353.79610278574,353356.15115579567,107.41679291133342,353463.56794870703
367,2.363347265761737,353461.2046014413,353463.56794870703,1424.684178412189,354888.2521271192
368,2.3650580539455914,354885.8870690653,354888.2521271192,1609.0254559883997,356497.27758310764
369,2.382596277994091,356494.89498682966,356497.27758310764,543.6124376247672,357040.8900207324
370,2.3904897480000087,357038.49953098444,357040.8900207324,43.806351256836656,357084.69637198927
371,2.390875584148046,357082.3054964051,357084.69637198927,515.7133356941985,357600.4097076835
372,2.398976577212173,357598.0107311063,357600.4097076835,601.6519588099586,358202.0616664934
373,2.403021977801683,358199.6586445156,358202.0616664934,148.93224430850913,358350.99391080195
374,2.4248141808680623,358348.56909662107,358350.99391080195,851.3996065202236,359202.3935173222
375,2.4309589722311085,359199.96255834994,359202.3935173222,626.1138905844927,359828.5074079067
376,2.434786819635581,359826.0726210871,359828.5074079067,880.1739689338054,360708.6813768405
377,2.4569450045545693,360706.22443183593,360708.6813768405,1066.6765726680533,361775.3579495086
378,2.4630422818787596,361772.8949072267,361775.3579495086,3007.8857379398814,364783.24368744844
379,2.4681469702277745,364780.77554047824,364783.24368744844,1128.3925491074508,365911.6362365559
380,2.468702253934894,365909.16753430193,365911.6362365559,630.9190262435673,366542.55526279943
381,2.4715205794465063,366540.08374222,366542.55526279943,327.757765370728,366870.31302817015
382,2.473491765948871,366867.8395364042,366870.31302817015,766.9174290330376,367637.2304572032
383,2.492491869250022,367634.7379653339,367637.2304572032,1785.155231790741,369422.3856889939
384,2.495264219458828,369419.89042477444,369422.3856889939,200.3468646896041,369622.7325536835
385,2.501593090469722,369620.23096059303,369622.7325536835,671.4499256669839,370294.1824793505
386,2.5214487288689305,370291.6610306216,370294.1824793505,1149.1562460275406,371443.33872537804
387,2.5250864187699547,371440.81363895925,371443.33872537804,1116.234566174399,372559.5732915524
388,2.529487405980621,372557.04380414647,372559.5732915524,295.5269550554933,372855.1002466079
389,2.542085079413332,372852.5581615285,372855.1002466079,2737.9391759427044,375593.0394225506
390,2.5502972410037423,375590.48912530957,375593.0394225506,331.55916505575567,375924.59858760634
391,2.5511156841670055,375922.0474719222,375924.59858760634,921.9184010064835,376846.5169886128
392,2.5610044413625404,376843.9559841715,376846.5169886128,2828.683783078945,379675.2007716918
393,2.5613097480404496,379672.63946194376,379675.2007716918,576.6965106340085,380251.89728232584
394,2.565045086264505,380249.3322372396,380251.89728232584,2268.202308038895,382520.0995903647
395,2.575676760277367,382517.52391360444,382520.0995903647,618.1424092160801,383138.2419995808
396,2.5798404909278294,383135.6621590899,383138.2419995808,3587.909968792151,386726.151968373
397,2.585293197774691,386723.5666751752,386726.151968373,410.0012169409124,387136.1531853139
398,2.60052133077087,387133.55266398314,387136.1531853139,2465.1505051439863,389601.3036904579
399,2.605345000410297,389598.6983454575,389601.3036904579,643.5313549694449,390244.8350454273
400,2.60835138478958,390242.2266940425,390244.8350454273,720.1071632363756,390964.9422086637
401,2.612342950912618,390962.3298657128,390964.9422086637,655.7172330669296,391620.6594417306
402,2.61837337510559,391618.0410683555,391620.6594417306,1861.6092041916518,393482.26864592225
403,2.62454968197214,393479.6440962403,393482.26864592225,1448.0202577046753,394930.2889036269
404,2.6301069318640384,394927.65879669506,394930.2889036269,4248.138507550341,399178.42741117725
405,2.631923504268203,399175.79548767296,399178.42741117725,942.0942344579887,400120.52164563525
406,2.639660983099588,400117.88198465214,400120.52164563525,766.8808030487612,400887.40244868404
407,2.642095331337323,400884.7603533527,400887.40244868404,1834.7375164343525,402722.1399651184
408,2.6422091516433817,402719.49775596673,402722.1399651184,1270.874483259234,403993.0144483776
409,2.651664150374426,403990.36278422724,403993.0144483776,2803.247600659588,406796.2620490372
410,2.659402432074104,406793.6026466051,406796.2620490372,1630.448143685555,408426.71019272273
411,2.661459559675909,408424.04873316304,408426.71019272273,349.0916100859384,408775.80180280865
412,2.6669489054830096,408773.13485390315,408775.80180280865,96.01451587912216,408871.81631868775
413,2.668774905027534,408869.1475437827,408871.81631868775,209.37711872530073,409081.1934374131
