Customer,Initial_Arrival_Date,Arrival_time,Wait,Service_Start_Date,Service_Time,Service_End_Date,Flow_type,Prioritised,FlowNumber
283,501.5158778184382,501.5218778184382,0.0,501.5198778184382,0.002,501.5218778184382,1,False,1
284,501.5183778184382,501.5243778184382,0.0,501.5223778184382,0.002,501.5243778184382,1,False,1
285,501.5208778184382,501.5268778184382,0.0,501.5248778184382,0.002,501.5268778184382,1,False,1
286,501.52330174642896,501.5273018184382,0.0015760000000000218,501.5268778184382,0.000424,501.5273018184382,0,False,0
287,501.5233778184382,501.529725746429,0.0,501.527725746429,0.002,501.529725746429,1,False,1
288,501.5258778184382,501.5318778184382,0.0,501.5298778184382,0.002,501.5318778184382,1,False,1
289,501.52837781843823,501.53437781843826,0.0,501.53237781843825,0.002,501.53437781843826,1,False,1
290,501.5308778184382,501.53687781843826,0.0,501.53487781843825,0.002,501.53687781843826,1,False,1
291,501.5330104842931,501.53730181843827,0.0015760000000000218,501.53687781843826,0.000424,501.53730181843827,0,False,0
292,501.5333778184382,501.5394344842931,0.0,501.5374344842931,0.002,501.5394344842931,1,False,1
293,501.5358778184382,501.54187781843825,0.0,501.53987781843824,0.002,501.54187781843825,1,False,1
294,501.5383778184382,501.54437781843825,0.0,501.54237781843824,0.002,501.54437781843825,1,False,1
295,501.5408778184382,501.54687781843825,0.0,501.54487781843824,0.002,501.54687781843825,1,False,1
296,501.54271922215713,501.54730181843826,0.0015760000000000218,501.54687781843825,0.000424,501.54730181843826,0,False,0
297,501.5433778184382,501.54937781843824,0.0,501.54737781843824,0.002,501.54937781843824,1,False,1
298,501.5458778184382,501.55187781843824,0.0,501.54987781843823,0.002,501.55187781843824,1,False,1
299,501.5483778184382,501.55437781843824,0.0,501.55237781843823,0.002,501.55437781843824,1,False,1
300,501.5508778184382,501.55687781843824,0.0,501.55487781843823,0.002,501.55687781843824,1,False,1
301,501.5524279600212,501.55730181843825,0.0015760000000000218,501.55687781843824,0.000424,501.55730181843825,0,False,0
302,501.5533778184382,501.55937781843824,0.0,501.5573778184382,0.002,501.55937781843824,1,False,1
303,501.5558778184382,501.56187781843823,0.0,501.5598778184382,0.002,501.56187781843823,1,False,1
304,501.5583778184382,501.56437781843823,0.0,501.5623778184382,0.002,501.56437781843823,1,False,1
305,501.5608778184382,501.56687781843823,0.0,501.5648778184382,0.002,501.56687781843823,1,False,1
306,501.5621366978853,501.56730181843824,0.0015760000000000218,501.56687781843823,0.000424,501.56730181843824,0,False,0
307,501.5633778184382,501.5693778184382,0.0,501.5673778184382,0.002,501.5693778184382,1,False,1
308,501.5658778184382,501.5718778184382,0.0,501.5698778184382,0.002,501.5718778184382,1,False,1
309,501.5683778184382,501.5743778184382,0.0,501.5723778184382,0.002,501.5743778184382,1,False,1
310,501.5708778184382,501.5768778184382,0.0,501.5748778184382,0.002,501.5768778184382,1,False,1
311,501.57184543574937,501.57730181843823,0.0015760000000000218,501.5768778184382,0.000424,501.57730181843823,0,False,0
312,501.5733778184382,501.5793778184382,0.0,501.5773778184382,0.002,501.5793778184382,1,False,1
313,501.5758778184382,501.5818778184382,0.0,501.5798778184382,0.002,501.5818778184382,1,False,1
314,501.5783778184382,501.5843778184382,0.0,501.5823778184382,0.002,501.5843778184382,1,False,1
315,501.5808778184382,501.5868778184382,0.0,501.5848778184382,0.002,501.5868778184382,1,False,1
316,501.5815541736134,501.5873018184382,0.0015760000000000218,501.5868778184382,0.000424,501.5873018184382,0,False,0
317,501.5833778184382,501.5893778184382,0.0,501.5873778184382,0.002,501.5893778184382,1,False,1
318,501.5858778184382,501.5918778184382,0.0,501.5898778184382,0.002,501.5918778184382,1,False,1
319,501.5883778184382,501.5943778184382,0.0,501.5923778184382,0.002,501.5943778184382,1,False,1
320,501.59087781843823,501.59687781843826,0.0,501.59487781843825,0.002,501.59687781843826,1,False,1
321,501.59126291147754,501.59730181843827,0.0015760000000000218,501.59687781843826,0.000424,501.59730181843827,0,False,0
322,501.5933778184382,501.59937781843826,0.0,501.59737781843825,0.002,501.59937781843826,1,False,1
323,501.5958778184382,501.60187781843825,0.0,501.59987781843824,0.002,501.60187781843825,1,False,1
324,501.5983778184382,501.60437781843825,0.0,501.60237781843824,0.002,501.60437781843825,1,False,1
325,501.6008778184382,501.60687781843825,0.0,501.60487781843824,0.002,501.60687781843825,1,False,1
326,501.6009716493416,501.60730181843826,0.0015760000000000218,501.60687781843825,0.000424,501.60730181843826,0,False,0
327,501.6009716493416,501.60772581843827,0.0015760000000000218,501.60730181843826,0.000424,501.60772581843827,0,False,0
328,501.6033778184382,501.6097258184383,0.0,501.60772581843827,0.002,501.6097258184383,1,False,1
329,501.6058778184382,501.61187781843824,0.0,501.60987781843824,0.002,501.61187781843824,1,False,1
330,501.6083778184382,501.61437781843824,0.0,501.61237781843823,0.002,501.61437781843824,1,False,1
331,501.61068038720566,501.61480181843825,0.0015760000000000218,501.61437781843824,0.000424,501.61480181843825,0,False,0
332,501.6108778184382,501.6171043872057,0.0,501.6151043872057,0.002,501.6171043872057,1,False,1
333,501.6133778184382,501.61937781843824,0.0,501.61737781843823,0.002,501.61937781843824,1,False,1
334,501.6158778184382,501.62187781843824,0.0,501.6198778184382,0.002,501.62187781843824,1,False,1
335,501.6183778184382,501.62437781843823,0.0,501.6223778184382,0.002,501.62437781843823,1,False,1
336,501.6203891250698,501.62480181843824,0.0015760000000000218,501.62437781843823,0.000424,501.62480181843824,0,False,0
337,501.6208778184382,501.62687781843823,0.0,501.6248778184382,0.002,501.62687781843823,1,False,1
338,501.6233778184382,501.62937781843823,0.0,501.6273778184382,0.002,501.62937781843823,1,False,1
339,501.6258778184382,501.6318778184382,0.0,501.6298778184382,0.002,501.6318778184382,1,False,1
340,501.6283778184382,501.6343778184382,0.0,501.6323778184382,0.002,501.6343778184382,1,False,1
341,501.63009786293384,501.63480181843823,0.0015760000000000218,501.6343778184382,0.000424,501.63480181843823,0,False,0
342,501.6308778184382,501.6368778184382,0.0,501.6348778184382,0.002,501.6368778184382,1,False,1
343,501.6333778184382,501.6393778184382,0.0,501.6373778184382,0.002,501.6393778184382,1,False,1
344,501.6358778184382,501.6418778184382,0.0,501.6398778184382,0.002,501.6418778184382,1,False,1
345,501.6383778184382,501.6443778184382,0.0,501.6423778184382,0.002,501.6443778184382,1,False,1
346,501.6398066007979,501.6448018184382,0.0015760000000000218,501.6443778184382,0.000424,501.6448018184382,0,False,0
347,501.6408778184382,501.6468778184382,0.0,501.6448778184382,0.002,501.6468778184382,1,False,1
348,501.6433778184382,501.6493778184382,0.0,501.6473778184382,0.002,501.6493778184382,1,False,1
349,501.6458778184382,501.6518778184382,0.0,501.6498778184382,0.002,501.6518778184382,1,False,1
350,501.6483778184382,501.6543778184382,0.0,501.6523778184382,0.002,501.6543778184382,1,False,1
351,501.649515338662,501.6548018184382,0.0015760000000000218,501.6543778184382,0.000424,501.6548018184382,0,False,0
352,501.6508778184382,501.6568778184382,0.0,501.6548778184382,0.002,501.6568778184382,1,False,1
353,501.65337781843823,501.65937781843826,0.0,501.65737781843825,0.002,501.65937781843826,1,False,1
354,501.6558778184382,501.66187781843826,0.0,501.65987781843825,0.002,501.66187781843826,1,False,1
355,501.6583778184382,501.66437781843825,0.0,501.66237781843824,0.002,501.66437781843825,1,False,1
356,501.6592240765261,501.66480181843826,0.0015760000000000218,501.66437781843825,0.000424,501.66480181843826,0,False,0
357,501.6608778184382,501.66687781843825,0.0,501.66487781843824,0.002,501.66687781843825,1,False,1
358,501.6633778184382,501.66937781843825,0.0,501.66737781843824,0.002,501.66937781843825,1,False,1
359,501.6658778184382,501.67187781843825,0.0,501.66987781843824,0.002,501.67187781843825,1,False,1
360,501.6683778184382,501.67437781843824,0.0,501.67237781843824,0.002,501.67437781843824,1,False,1
361,501.66893281439013,501.67480181843825,0.0015760000000000218,501.67437781843824,0.000424,501.67480181843825,0,False,0
362,501.6708778184382,501.67687781843824,0.0,501.67487781843823,0.002,501.67687781843824,1,False,1
363,501.6733778184382,501.67937781843824,0.0,501.67737781843823,0.002,501.67937781843824,1,False,1
364,501.6758778184382,501.68187781843824,0.0,501.67987781843823,0.002,501.68187781843824,1,False,1
365,501.6783778184382,501.68437781843824,0.0,501.6823778184382,0.002,501.68437781843824,1,False,1
366,501.67864155225425,501.68480181843825,0.0015760000000000218,501.68437781843824,0.000424,501.68480181843825,0,False,0
367,501.6808778184382,501.68687781843823,0.0,501.6848778184382,0.002,501.68687781843823,1,False,1
368,501.6833778184382,501.68937781843823,0.0,501.6873778184382,0.002,501.68937781843823,1,False,1
369,501.6858778184382,501.69187781843823,0.0,501.6898778184382,0.002,501.69187781843823,1,False,1
370,501.6883502901183,501.69230181843824,0.0015760000000000218,501.69187781843823,0.000424,501.69230181843824,0,False,0
371,501.6883778184382,501.69477429011835,0.0,501.69277429011834,0.002,501.69477429011835,1,False,1
372,501.6908778184382,501.6968778184382,0.0,501.6948778184382,0.002,501.6968778184382,1,False,1
373,501.6933778184382,501.6993778184382,0.0,501.6973778184382,0.002,501.6993778184382,1,False,1
374,501.6958778184382,501.7018778184382,0.0,501.6998778184382,0.002,501.7018778184382,1,False,1
375,501.69805902798237,501.70230181843823,0.0015760000000000218,501.7018778184382,0.000424,501.70230181843823,0,False,0
376,501.6983778184382,501.7044830279824,0.0,501.7024830279824,0.002,501.7044830279824,1,False,1
377,501.7008778184382,501.7068778184382,0.0,501.7048778184382,0.002,501.7068778184382,1,False,1
378,501.7033778184382,501.7093778184382,0.0,501.7073778184382,0.002,501.7093778184382,1,False,1
379,501.7058778184382,501.7118778184382,0.0,501.7098778184382,0.002,501.7118778184382,1,False,1
380,501.7077677658465,501.7123018184382,0.0015760000000000218,501.7118778184382,0.000424,501.7123018184382,0,False,0
381,501.7083778184382,501.7143778184382,0.0,501.7123778184382,0.002,501.7143778184382,1,False,1
382,501.7108778184382,501.7168778184382,0.0,501.7148778184382,0.002,501.7168778184382,1,False,1
383,501.7133778184382,501.7193778184382,0.0,501.7173778184382,0.002,501.7193778184382,1,False,1
384,501.71587781843823,501.72187781843826,0.0,501.71987781843825,0.002,501.72187781843826,1,False,1
385,501.71747650371054,501.72230181843827,0.0015760000000000218,501.72187781843826,0.000424,501.72230181843827,0,False,0
386,501.7183778184382,501.72437781843826,0.0,501.72237781843825,0.002,501.72437781843826,1,False,1
387,501.7208778184382,501.72687781843825,0.0,501.72487781843824,0.002,501.72687781843825,1,False,1
388,501.7233778184382,501.72937781843825,0.0,501.72737781843824,0.002,501.72937781843825,1,False,1
389,501.7258778184382,501.73187781843825,0.0,501.72987781843824,0.002,501.73187781843825,1,False,1
390,501.7271852415746,501.73230181843826,0.0015760000000000218,501.73187781843825,0.000424,501.73230181843826,0,False,0
391,501.7283778184382,501.73437781843825,0.0,501.73237781843824,0.002,501.73437781843825,1,False,1
392,501.7308778184382,501.73687781843824,0.0,501.73487781843824,0.002,501.73687781843824,1,False,1
393,501.7333778184382,501.73937781843824,0.0,501.73737781843823,0.002,501.73937781843824,1,False,1
394,501.7358778184382,501.74187781843824,0.0,501.73987781843823,0.002,501.74187781843824,1,False,1
395,501.73689397943866,501.74230181843825,0.0015760000000000218,501.74187781843824,0.000424,501.74230181843825,0,False,0
396,501.7383778184382,501.74437781843824,0.0,501.74237781843823,0.002,501.74437781843824,1,False,1
397,501.7408778184382,501.74687781843824,0.0,501.7448778184382,0.002,501.74687781843824,1,False,1
398,501.7433778184382,501.74937781843823,0.0,501.7473778184382,0.002,501.74937781843823,1,False,1
399,501.7458778184382,501.75187781843823,0.0,501.7498778184382,0.002,501.75187781843823,1,False,1
400,501.7466027173028,501.75230181843824,0.0015760000000000218,501.75187781843823,0.000424,501.75230181843824,0,False,0
401,501.7483778184382,501.75437781843823,0.0,501.7523778184382,0.002,501.75437781843823,1,False,1
402,501.7508778184382,501.7568778184382,0.0,501.7548778184382,0.002,501.7568778184382,1,False,1
403,501.7533778184382,501.7593778184382,0.0,501.7573778184382,0.002,501.7593778184382,1,False,1
404,501.7558778184382,501.7618778184382,0.0,501.7598778184382,0.002,501.7618778184382,1,False,1
405,501.75631145516684,501.76230181843823,0.0015760000000000218,501.7618778184382,0.000424,501.76230181843823,0,False,0
406,501.7583778184382,501.7643778184382,0.0,501.7623778184382,0.002,501.7643778184382,1,False,1
407,501.7608778184382,501.7668778184382,0.0,501.7648778184382,0.002,501.7668778184382,1,False,1
408,501.7633778184382,501.7693778184382,0.0,501.7673778184382,0.002,501.7693778184382,1,False,1
409,501.7658778184382,501.7718778184382,0.0,501.7698778184382,0.002,501.7718778184382,1,False,1
410,501.7660201930309,501.7723018184382,0.0015760000000000218,501.7718778184382,0.000424,501.7723018184382,0,False,0
411,501.7683778184382,501.7743778184382,0.0,501.7723778184382,0.002,501.7743778184382,1,False,1
412,501.7708778184382,501.7768778184382,0.0,501.7748778184382,0.002,501.7768778184382,1,False,1
413,501.7733778184382,501.7793778184382,0.0,501.7773778184382,0.002,501.7793778184382,1,False,1
414,501.775728930895,501.7798018184382,0.0015760000000000218,501.7793778184382,0.000424,501.7798018184382,0,False,0
415,501.7758778184382,501.78215293089505,0.0,501.78015293089504,0.002,501.78215293089505,1,False,1
416,501.77837781843823,501.78437781843826,0.0,501.78237781843825,0.002,501.78437781843826,1,False,1
417,501.7808778184382,501.78687781843826,0.0,501.78487781843825,0.002,501.78687781843826,1,False,1
418,501.7833778184382,501.78937781843825,0.0,501.78737781843824,0.002,501.78937781843825,1,False,1
419,501.7854376687591,501.78980181843826,0.0015760000000000218,501.78937781843825,0.000424,501.78980181843826,0,False,0
420,501.7858778184382,501.79187781843825,0.0,501.78987781843824,0.002,501.79187781843825,1,False,1
421,501.7883778184382,501.79437781843825,0.0,501.79237781843824,0.002,501.79437781843825,1,False,1
422,501.7908778184382,501.79687781843825,0.0,501.79487781843824,0.002,501.79687781843825,1,False,1
423,501.7933778184382,501.79937781843824,0.0,501.79737781843824,0.002,501.79937781843824,1,False,1
424,501.79514640662313,501.79980181843825,0.0015760000000000218,501.79937781843824,0.000424,501.79980181843825,0,False,0
425,501.7958778184382,501.80187781843824,0.0,501.79987781843823,0.002,501.80187781843824,1,False,1
426,501.7983778184382,501.80437781843824,0.0,501.80237781843823,0.002,501.80437781843824,1,False,1
427,501.8008778184382,501.80687781843824,0.0,501.80487781843823,0.002,501.80687781843824,1,False,1
428,501.8033778184382,501.80937781843824,0.0,501.8073778184382,0.002,501.80937781843824,1,False,1
429,501.80485514448725,501.80980181843825,0.0015760000000000218,501.80937781843824,0.000424,501.80980181843825,0,False,0
430,501.8058778184382,501.81187781843823,0.0,501.8098778184382,0.002,501.81187781843823,1,False,1
431,501.8083778184382,501.81437781843823,0.0,501.8123778184382,0.002,501.81437781843823,1,False,1
432,501.8108778184382,501.81687781843823,0.0,501.8148778184382,0.002,501.81687781843823,1,False,1
433,501.8133778184382,501.8193778184382,0.0,501.8173778184382,0.002,501.8193778184382,1,False,1
434,501.8145638823513,501.81980181843824,0.0015760000000000218,501.8193778184382,0.000424,501.81980181843824,0,False,0
435,501.8158778184382,501.8218778184382,0.0,501.8198778184382,0.002,501.8218778184382,1,False,1
436,501.8183778184382,501.8243778184382,0.0,501.8223778184382,0.002,501.8243778184382,1,False,1
437,501.8208778184382,501.8268778184382,0.0,501.8248778184382,0.002,501.8268778184382,1,False,1
438,501.8233778184382,501.8293778184382,0.0,501.8273778184382,0.002,501.8293778184382,1,False,1
439,501.82427262021537,501.8298018184382,0.0015760000000000218,501.8293778184382,0.000424,501.8298018184382,0,False,0
440,501.8258778184382,501.8318778184382,0.0,501.8298778184382,0.002,501.8318778184382,1,False,1
