Customer,Initial_Arrival_Date,Arrival_time,Pre_arrival,Wait,delay,Service_Start_Date,Service_Time,Service_End_Date,Flow_type,Prioritised,FlowNumber
15792,1963.3021125665475,1963.3041125665475,1963.3041125665475,0.0,0.0019999999999527063,1963.3041125665475,0.002,1963.3061125665474,1,False,1
15793,1963.3046125665476,1963.3066125665475,1963.3066125665475,0.0,0.0019999999999527063,1963.3066125665475,0.002,1963.3086125665475,1,False,1
15794,1963.3071125665476,1963.3091125665476,1963.3091125665476,0.0,0.0019999999999527063,1963.3091125665476,0.002,1963.3111125665475,1,False,1
15795,1963.3096125665475,1963.3116125665474,1963.3116125665474,0.0,0.0019999999999527063,1963.3116125665474,0.002,1963.3136125665474,1,False,1
15796,1963.3121125665475,1963.3141125665475,1963.3141125665475,0.0,0.0019999999999527063,1963.3141125665475,0.002,1963.3161125665474,1,False,1
15797,1963.3146125665476,1963.3166125665475,1963.3166125665475,0.0,0.0019999999999527063,1963.3166125665475,0.002,1963.3186125665475,1,False,1
15798,1963.3171125665476,1963.3191125665476,1963.3191125665476,0.0,0.0019999999999527063,1963.3191125665476,0.002,1963.3211125665475,1,False,1
15799,1963.3196125665474,1963.3216125665474,1963.3216125665474,0.0,0.0019999999999527063,1963.3216125665474,0.002,1963.3236125665474,1,False,1
15800,1963.3221125665475,1963.3241125665475,1963.3241125665475,0.0,0.0019999999999527063,1963.3241125665475,0.002,1963.3261125665474,1,False,1
15801,1963.3246125665476,1963.3266125665475,1963.3266125665475,0.0,0.0019999999999527063,1963.3266125665475,0.002,1963.3286125665475,1,False,1
15802,1963.3271125665476,1963.3291125665476,1963.3291125665476,0.0,0.0019999999999527063,1963.3291125665476,0.002,1963.3311125665475,1,False,1
15803,1963.3296125665477,1963.3316125665476,1963.3316125665476,0.0,0.0019999999999527063,1963.3316125665476,0.002,1963.3336125665476,1,False,1
15804,1963.3321125665475,1963.3341125665474,1963.3341125665474,0.0,0.0019999999999527063,1963.3341125665474,0.002,1963.3361125665474,1,False,1
15805,1963.3346125665475,1963.3366125665475,1963.3366125665475,0.0,0.0019999999999527063,1963.3366125665475,0.002,1963.3386125665475,1,False,1
15806,1963.3371125665476,1963.3391125665476,1963.3391125665476,0.0,0.0019999999999527063,1963.3391125665476,0.002,1963.3411125665475,1,False,1
15807,1963.3396125665477,1963.3416125665476,1963.3416125665476,0.0,0.0019999999999527063,1963.3416125665476,0.002,1963.3436125665476,1,False,1
15808,1963.3421125665475,1963.3441125665474,1963.3441125665474,0.0,0.0019999999999527063,1963.3441125665474,0.002,1963.3461125665474,1,False,1
15809,1963.3446125665475,1963.3466125665475,1963.3466125665475,0.0,0.0019999999999527063,1963.3466125665475,0.002,1963.3486125665474,1,False,1
15810,1963.3471125665476,1963.3491125665475,1963.3491125665475,0.0,0.0019999999999527063,1963.3491125665475,0.002,1963.3511125665475,1,False,1
15811,1963.3496125665476,1963.3516125665476,1963.3516125665476,0.0,0.0019999999999527063,1963.3516125665476,0.002,1963.3536125665476,1,False,1
15812,1963.3521125665475,1963.3541125665474,1963.3541125665474,0.0,0.0019999999999527063,1963.3541125665474,0.002,1963.3561125665474,1,False,1
15813,1963.3546125665475,1963.3566125665475,1963.3566125665475,0.0,0.0019999999999527063,1963.3566125665475,0.002,1963.3586125665474,1,False,1
15814,1963.3571125665476,1963.3591125665475,1963.3591125665475,0.0,0.0019999999999527063,1963.3591125665475,0.002,1963.3611125665475,1,False,1
15815,1963.3596125665476,1963.3616125665476,1963.3616125665476,0.0,0.0019999999999527063,1963.3616125665476,0.002,1963.3636125665475,1,False,1
15816,1963.3621125665475,1963.3641125665474,1963.3641125665474,0.0,0.0019999999999527063,1963.3641125665474,0.002,1963.3661125665474,1,False,1
15817,1963.3646125665475,1963.3666125665475,1963.3666125665475,0.0,0.0019999999999527063,1963.3666125665475,0.002,1963.3686125665474,1,False,1
15818,1963.3671125665476,1963.3691125665475,1963.3691125665475,0.0,0.0019999999999527063,1963.3691125665475,0.002,1963.3711125665475,1,False,1
15819,1963.3696125665476,1963.3716125665476,1963.3716125665476,0.0,0.0019999999999527063,1963.3716125665476,0.002,1963.3736125665475,1,False,1
15820,1963.3721125665475,1963.3741125665474,1963.3741125665474,0.0,0.0019999999999527063,1963.3741125665474,0.002,1963.3761125665474,1,False,1
15821,1963.3746125665475,1963.3766125665475,1963.3766125665475,0.0,0.0019999999999527063,1963.3766125665475,0.002,1963.3786125665474,1,False,1
15822,1963.3771125665476,1963.3791125665475,1963.3791125665475,0.0,0.0019999999999527063,1963.3791125665475,0.002,1963.3811125665475,1,False,1
15823,1963.3796125665476,1963.3816125665476,1963.3816125665476,0.0,0.0019999999999527063,1963.3816125665476,0.002,1963.3836125665475,1,False,1
15824,1963.3821125665474,1963.3841125665474,1963.3841125665474,0.0,0.0019999999999527063,1963.3841125665474,0.002,1963.3861125665474,1,False,1
15825,1963.3846125665475,1963.3866125665475,1963.3866125665475,0.0,0.0019999999999527063,1963.3866125665475,0.002,1963.3886125665474,1,False,1
15826,1963.3871125665476,1963.3891125665475,1963.3891125665475,0.0,0.0019999999999527063,1963.3891125665475,0.002,1963.3911125665475,1,False,1
15827,1963.3896125665476,1963.3916125665476,1963.3916125665476,0.0,0.0019999999999527063,1963.3916125665476,0.002,1963.3936125665475,1,False,1
15828,1963.3921125665477,1963.3941125665476,1963.3941125665476,0.0,0.0019999999999527063,1963.3941125665476,0.002,1963.3961125665476,1,False,1
15829,1963.3946125665475,1963.3966125665474,1963.3966125665474,0.0,0.0019999999999527063,1963.3966125665474,0.002,1963.3986125665474,1,False,1
15830,1963.3971125665475,1963.3991125665475,1963.3991125665475,0.0,0.0019999999999527063,1963.3991125665475,0.002,1963.4011125665475,1,False,1
15831,1963.3996125665476,1963.4016125665476,1963.4016125665476,0.0,0.0019999999999527063,1963.4016125665476,0.002,1963.4036125665475,1,False,1
15832,1963.4021125665477,1963.4041125665476,1963.4041125665476,0.0,0.0019999999999527063,1963.4041125665476,0.002,1963.4061125665476,1,False,1
15833,1963.4046125665475,1963.4066125665474,1963.4066125665474,0.0,0.0019999999999527063,1963.4066125665474,0.002,1963.4086125665474,1,False,1
15834,1963.4071125665475,1963.4091125665475,1963.4091125665475,0.0,0.0019999999999527063,1963.4091125665475,0.002,1963.4111125665474,1,False,1
15835,1963.4096125665476,1963.4116125665475,1963.4116125665475,0.0,0.0019999999999527063,1963.4116125665475,0.002,1963.4136125665475,1,False,1
15836,1963.4121125665476,1963.4141125665476,1963.4141125665476,0.0,0.0019999999999527063,1963.4141125665476,0.002,1963.4161125665476,1,False,1
15837,1963.4146125665475,1963.4166125665474,1963.4166125665474,0.0,0.0019999999999527063,1963.4166125665474,0.002,1963.4186125665474,1,False,1
15838,1963.4171125665475,1963.4191125665475,1963.4191125665475,0.0,0.0019999999999527063,1963.4191125665475,0.002,1963.4211125665474,1,False,1
15839,1963.4196125665476,1963.4216125665475,1963.4216125665475,0.0,0.0019999999999527063,1963.4216125665475,0.002,1963.4236125665475,1,False,1
15840,1963.4221125665476,1963.4241125665476,1963.4241125665476,0.0,0.0019999999999527063,1963.4241125665476,0.002,1963.4261125665475,1,False,1
15841,1963.4246125665475,1963.4266125665474,1963.4266125665474,0.0,0.0019999999999527063,1963.4266125665474,0.002,1963.4286125665474,1,False,1
15842,1963.4271125665475,1963.4291125665475,1963.4291125665475,0.0,0.0019999999999527063,1963.4291125665475,0.002,1963.4311125665474,1,False,1
15843,1963.4296125665476,1963.4316125665475,1963.4316125665475,0.0,0.0019999999999527063,1963.4316125665475,0.002,1963.4336125665475,1,False,1
15844,1963.4321125665476,1963.4341125665476,1963.4341125665476,0.0,0.0019999999999527063,1963.4341125665476,0.002,1963.4361125665475,1,False,1
15845,1963.4346125665475,1963.4366125665474,1963.4366125665474,0.0,0.0019999999999527063,1963.4366125665474,0.002,1963.4386125665474,1,False,1
15846,1963.4371125665475,1963.4391125665475,1963.4391125665475,0.0,0.0019999999999527063,1963.4391125665475,0.002,1963.4411125665474,1,False,1
15847,1963.4396125665476,1963.4416125665475,1963.4416125665475,0.0,0.0019999999999527063,1963.4416125665475,0.002,1963.4436125665475,1,False,1
15848,1963.4421125665476,1963.4441125665476,1963.4441125665476,0.0,0.0019999999999527063,1963.4441125665476,0.002,1963.4461125665475,1,False,1
15849,1963.4446125665474,1963.4466125665474,1963.4466125665474,0.0,0.0019999999999527063,1963.4466125665474,0.002,1963.4486125665474,1,False,1
15850,1963.4471125665475,1963.4491125665475,1963.4491125665475,0.0,0.0019999999999527063,1963.4491125665475,0.002,1963.4511125665474,1,False,1
15851,1963.4496125665476,1963.4516125665475,1963.4516125665475,0.0,0.0019999999999527063,1963.4516125665475,0.002,1963.4536125665475,1,False,1
15852,1963.4521125665476,1963.4541125665476,1963.4541125665476,0.0,0.0019999999999527063,1963.4541125665476,0.002,1963.4561125665475,1,False,1
15853,1963.4546125665477,1963.4566125665476,1963.4566125665476,0.0,0.0019999999999527063,1963.4566125665476,0.002,1963.4586125665476,1,False,1
15854,1963.4571125665475,1963.4591125665474,1963.4591125665474,0.0,0.0019999999999527063,1963.4591125665474,0.002,1963.4611125665474,1,False,1
15855,1963.4596125665475,1963.4616125665475,1963.4616125665475,0.0,0.0019999999999527063,1963.4616125665475,0.002,1963.4636125665475,1,False,1
15856,1963.4621125665476,1963.4641125665476,1963.4641125665476,0.0,0.0019999999999527063,1963.4641125665476,0.002,1963.4661125665475,1,False,1
15857,1963.4646125665477,1963.4666125665476,1963.4666125665476,0.0,0.0019999999999527063,1963.4666125665476,0.002,1963.4686125665476,1,False,1
15858,1963.4671125665475,1963.4691125665474,1963.4691125665474,0.0,0.0019999999999527063,1963.4691125665474,0.002,1963.4711125665474,1,False,1
15859,1963.4696125665475,1963.4716125665475,1963.4716125665475,0.0,0.0019999999999527063,1963.4716125665475,0.002,1963.4736125665474,1,False,1
15860,1963.4721125665476,1963.4741125665475,1963.4741125665475,0.0,0.0019999999999527063,1963.4741125665475,0.002,1963.4761125665475,1,False,1
15861,1963.4746125665476,1963.4766125665476,1963.4766125665476,0.0,0.0019999999999527063,1963.4766125665476,0.002,1963.4786125665476,1,False,1
15862,1963.4771125665475,1963.4791125665474,1963.4791125665474,0.0,0.0019999999999527063,1963.4791125665474,0.002,1963.4811125665474,1,False,1
15863,1963.4796125665475,1963.4816125665475,1963.4816125665475,0.0,0.0019999999999527063,1963.4816125665475,0.002,1963.4836125665474,1,False,1
15864,1963.4821125665476,1963.4841125665475,1963.4841125665475,0.0,0.0019999999999527063,1963.4841125665475,0.002,1963.4861125665475,1,False,1
15865,1963.4846125665476,1963.4866125665476,1963.4866125665476,0.0,0.0019999999999527063,1963.4866125665476,0.002,1963.4886125665475,1,False,1
15866,1963.4871125665475,1963.4891125665474,1963.4891125665474,0.0,0.0019999999999527063,1963.4891125665474,0.002,1963.4911125665474,1,False,1
15867,1963.4896125665475,1963.4916125665475,1963.4916125665475,0.0,0.0019999999999527063,1963.4916125665475,0.002,1963.4936125665474,1,False,1
15868,1963.4921125665476,1963.4941125665475,1963.4941125665475,0.0,0.0019999999999527063,1963.4941125665475,0.002,1963.4961125665475,1,False,1
15869,1963.4946125665476,1963.4966125665476,1963.4966125665476,0.0,0.0019999999999527063,1963.4966125665476,0.002,1963.4986125665475,1,False,1
15870,1963.4971125665475,1963.4991125665474,1963.4991125665474,0.0,0.0019999999999527063,1963.4991125665474,0.002,1963.5011125665474,1,False,1
15871,1963.4996125665475,1963.5016125665475,1963.5016125665475,0.0,0.0019999999999527063,1963.5016125665475,0.002,1963.5036125665474,1,False,1
15872,1963.5021125665476,1963.5041125665475,1963.5041125665475,0.0,0.0019999999999527063,1963.5041125665475,0.002,1963.5061125665475,1,False,1
15873,1963.5046125665476,1963.5066125665476,1963.5066125665476,0.0,0.0019999999999527063,1963.5066125665476,0.002,1963.5086125665475,1,False,1
15874,1963.5071125665474,1963.5091125665474,1963.5091125665474,0.0,0.0019999999999527063,1963.5091125665474,0.002,1963.5111125665474,1,False,1
15875,1963.5096125665475,1963.5116125665475,1963.5116125665475,0.0,0.0019999999999527063,1963.5116125665475,0.002,1963.5136125665474,1,False,1
15876,1963.5121125665476,1963.5141125665475,1963.5141125665475,0.0,0.0019999999999527063,1963.5141125665475,0.002,1963.5161125665475,1,False,1
15877,1963.5146125665476,1963.5166125665476,1963.5166125665476,0.0,0.0019999999999527063,1963.5166125665476,0.002,1963.5186125665475,1,False,1
15878,1963.5171125665477,1963.5191125665476,1963.5191125665476,0.0,0.0019999999999527063,1963.5191125665476,0.002,1963.5211125665476,1,False,1
15879,1963.5196125665475,1963.5216125665474,1963.5216125665474,0.0,0.0019999999999527063,1963.5216125665474,0.002,1963.5236125665474,1,False,1
15880,1963.5221125665475,1963.5241125665475,1963.5241125665475,0.0,0.0019999999999527063,1963.5241125665475,0.002,1963.5261125665475,1,False,1
15881,1963.5246125665476,1963.5266125665476,1963.5266125665476,0.0,0.0019999999999527063,1963.5266125665476,0.002,1963.5286125665475,1,False,1
15882,1963.5271125665477,1963.5291125665476,1963.5291125665476,0.0,0.0019999999999527063,1963.5291125665476,0.002,1963.5311125665476,1,False,1
15883,1963.5296125665475,1963.5316125665474,1963.5316125665474,0.0,0.0019999999999527063,1963.5316125665474,0.002,1963.5336125665474,1,False,1
15884,1963.5321125665475,1963.5341125665475,1963.5341125665475,0.0,0.0019999999999527063,1963.5341125665475,0.002,1963.5361125665474,1,False,1
15885,1963.5346125665476,1963.5366125665475,1963.5366125665475,0.0,0.0019999999999527063,1963.5366125665475,0.002,1963.5386125665475,1,False,1
15886,1963.5371125665476,1963.5391125665476,1963.5391125665476,0.0,0.0019999999999527063,1963.5391125665476,0.002,1963.5411125665476,1,False,1
15887,1963.5396125665475,1963.5416125665474,1963.5416125665474,0.0,0.0019999999999527063,1963.5416125665474,0.002,1963.5436125665474,1,False,1
15888,1963.5421125665475,1963.5441125665475,1963.5441125665475,0.0,0.0019999999999527063,1963.5441125665475,0.002,1963.5461125665474,1,False,1
15889,1963.5446125665476,1963.5466125665475,1963.5466125665475,0.0,0.0019999999999527063,1963.5466125665475,0.002,1963.5486125665475,1,False,1
15890,1963.5471125665476,1963.5491125665476,1963.5491125665476,0.0,0.0019999999999527063,1963.5491125665476,0.002,1963.5511125665475,1,False,1
15891,1963.5496125665475,1963.5516125665474,1963.5516125665474,0.0,0.0019999999999527063,1963.5516125665474,0.002,1963.5536125665474,1,False,1
15892,1963.5521125665475,1963.5541125665475,1963.5541125665475,0.0,0.0019999999999527063,1963.5541125665475,0.002,1963.5561125665474,1,False,1
15893,1963.5546125665476,1963.5566125665475,1963.5566125665475,0.0,0.0019999999999527063,1963.5566125665475,0.002,1963.5586125665475,1,False,1
15894,1963.5571125665476,1963.5591125665476,1963.5591125665476,0.0,0.0019999999999527063,1963.5591125665476,0.002,1963.5611125665475,1,False,1
15895,1963.5596125665475,1963.5616125665474,1963.5616125665474,0.0,0.0019999999999527063,1963.5616125665474,0.002,1963.5636125665474,1,False,1
15896,1963.5621125665475,1963.5641125665475,1963.5641125665475,0.0,0.0019999999999527063,1963.5641125665475,0.002,1963.5661125665474,1,False,1
15897,1963.5646125665476,1963.5666125665475,1963.5666125665475,0.0,0.0019999999999527063,1963.5666125665475,0.002,1963.5686125665475,1,False,1
15898,1963.5671125665476,1963.5691125665476,1963.5691125665476,0.0,0.0019999999999527063,1963.5691125665476,0.002,1963.5711125665475,1,False,1
15899,1963.5696125665474,1963.5716125665474,1963.5716125665474,0.0,0.0019999999999527063,1963.5716125665474,0.002,1963.5736125665474,1,False,1
15900,1963.5721125665475,1963.5741125665475,1963.5741125665475,0.0,0.0019999999999527063,1963.5741125665475,0.002,1963.5761125665474,1,False,1
15901,1963.5746125665476,1963.5766125665475,1963.5766125665475,0.0,0.0019999999999527063,1963.5766125665475,0.002,1963.5786125665475,1,False,1
15902,1963.5771125665476,1963.5791125665476,1963.5791125665476,0.0,0.0019999999999527063,1963.5791125665476,0.002,1963.5811125665475,1,False,1
15903,1963.5796125665477,1963.5816125665476,1963.5816125665476,0.0,0.0019999999999527063,1963.5816125665476,0.002,1963.5836125665476,1,False,1
15904,1963.5821125665475,1963.5841125665474,1963.5841125665474,0.0,0.0019999999999527063,1963.5841125665474,0.002,1963.5861125665474,1,False,1
15905,1963.5846125665475,1963.5866125665475,1963.5866125665475,0.0,0.0019999999999527063,1963.5866125665475,0.002,1963.5886125665475,1,False,1
15906,1963.5871125665476,1963.5891125665476,1963.5891125665476,0.0,0.0019999999999527063,1963.5891125665476,0.002,1963.5911125665475,1,False,1
15907,1963.5896125665477,1963.5916125665476,1963.5916125665476,0.0,0.0019999999999527063,1963.5916125665476,0.002,1963.5936125665476,1,False,1
15908,1963.5921125665475,1963.5941125665474,1963.5941125665474,0.0,0.0019999999999527063,1963.5941125665474,0.002,1963.5961125665474,1,False,1
15909,1963.5946125665475,1963.5966125665475,1963.5966125665475,0.0,0.0019999999999527063,1963.5966125665475,0.002,1963.5986125665474,1,False,1
15910,1963.5971125665476,1963.5991125665475,1963.5991125665475,0.0,0.0019999999999527063,1963.5991125665475,0.002,1963.6011125665475,1,False,1
15911,1963.5996125665476,1963.6016125665476,1963.6016125665476,0.0,0.0019999999999527063,1963.6016125665476,0.002,1963.6036125665476,1,False,1
